ジャンル,チャンネルID,チャンネル名,登録者数,グループ,過去30日再生数,トレンド動画ID,トレンド動画タイトル,トレンド投稿日,トレンド動画再生数,サムネイルURL
音楽,UCj4PjeVMnNTHIR5EeoNKPAw,ドズル社,2320000,5万人以上,10713125,9VBVeJaQe8Q,体力と手持ちが共有の世界で全員合流するまで終われません！【マイクラ】,2025-06-04,961090,https://i.ytimg.com/vi/9VBVeJaQe8Q/hqdefault.jpg
音楽,UCvaTdHTWBGv3MKj3KVqJVCw,Okayu Ch. 猫又おかゆ,2020000,5万人以上,4036573,59pgCQdRZT4,【 マリオカートワールド 】レート8500耐久ﾃﾞｽ🔥😸【 猫又おかゆ/ホロライブ 】,2025-06-15,376918,https://i.ytimg.com/vi/59pgCQdRZT4/hqdefault.jpg
音楽,UChdY64fJb14Nfnbs8EGdQig,叢雲カゲツ / Murakumo Kagetsu【にじさんじ】,293000,5万人以上,3584672,3oSWC1GewzA,【GTA5 MADTOWN (β)】新世界にいってみます【叢雲カゲツ/にじさんじ】,2025-06-02,267686,https://i.ytimg.com/vi/3oSWC1GewzA/hqdefault.jpg
音楽,UCGvC5SaPiOb3t5HVu5eorOA,一生友子,432000,5万人以上,3371872,Yy-dIXsresk,【カラオケ】久しぶりに98点取るまで帰れませんをやったら過酷すぎた…。,2025-06-15,292226,https://i.ytimg.com/vi/Yy-dIXsresk/hqdefault.jpg
音楽,UCjk2nKmHzgH5Xy-C5qYRd5A,Su Ch. 水宮枢 - FLOW GLOW,436000,5万人以上,3159834,rFw9SwoIVD8,【#すう爆誕2025】初のお誕生日＆逆凸❕告知あり【水宮枢／FLOW GLOW】#hololiveDEV_IS,2025-06-16,334894,https://i.ytimg.com/vi/rFw9SwoIVD8/hqdefault.jpg
音楽,UCFtyinR2ZdvKK_Xgy07qXUg,ミラン・ケストレル / Milan Kestrel 【にじさんじ】,190000,5万人以上,3133257,7SUkRrD7T94,【 #ミランNOT2D 】決して怪しくない時魔道士の3Dお披露目配信【ミラン・ケストレル/にじさんじ】 #にじさんじ3Dお披露目,2025-06-06,817322,https://i.ytimg.com/vi/7SUkRrD7T94/hqdefault.jpg
音楽,UCfipDDn7wY-C-SoUChgxCQQ,葉山舞鈴 / Ohayama Ch.,577000,5万人以上,2611034,TffFv14qDwc,【 ELDEN RING NIGHTREIGN 】３枠目🔥本日発売！みんなで協力プレイ with にじさんじ夜渡りクラブ（ 集え、夜を渡る者たちよ。 ）【 にじさんじ┊︎葉山舞鈴/葛葉/叶/コラボ 】,2025-05-31,309740,https://i.ytimg.com/vi/TffFv14qDwc/hqdefault.jpg
音楽,UCWV9E1l5YItrPEAWHoNmieQ,赤見かるび / Karubi Akami,417000,5万人以上,2601480,vphqdYQqqtE,マックの新作ジュラシックバーガーズを全種類食べて忖度なしでレビュー【赤見かるび切り抜き 肉厚ビーフガーリックオニオンビーフ 旨辛ザクザクジューシーチキン チーズアボカドマヨシュリンプ 食レポ】,2025-06-18,372478,https://i.ytimg.com/vi/vphqdYQqqtE/hqdefault.jpg
音楽,UCK9V2B22uJYu3N7eR_BT9QA,Polka Ch. 尾丸ポルカ,1310000,5万人以上,2484525,UWp6KLUiHpE,【みんなで推理】違うな、その推理…間違っているぞ！朝から推理ｗｗｗｗｗｗｗ #フブポル 【尾丸ポルカ/白上フブキ/ホロライブ】,2025-06-04,164766,https://i.ytimg.com/vi/UWp6KLUiHpE/hqdefault.jpg
音楽,UCtC3B1n4XMiJmrDtu1Ni5qw,七瀬 すず菜 / Nanase Suzuna【にじさんじ】,189000,5万人以上,2301330,PKEbUUPNi3I,【歌ってみた】明日も covered by 七瀬すず菜【にじさんじ】,2025-06-12,262638,https://i.ytimg.com/vi/PKEbUUPNi3I/hqdefault.jpg
音楽,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,1110000,5万人以上,2209240,t2i9B0XivMg,【 マリオカート ワールド 】本日『Switch2』発売日なのらああああああ！！【姫森ルーナ/ホロライブ】,2025-06-05,276732,https://i.ytimg.com/vi/t2i9B0XivMg/hqdefault.jpg
音楽,UCu4kOVEDE85IQ71RcNvPz5g,午前0時のプリンセス【ぜろぷり】,779000,5万人以上,2149011,gnITIS4Rsfo,【超爆買い】ガシャポン3000台を本気で回し続けたら当たりまくったwww,2025-06-02,361160,https://i.ytimg.com/vi/gnITIS4Rsfo/hqdefault.jpg
音楽,UC8MS8ai8oNJ07be_hsVAWyw,YASUGOYA:ヤスゴヤ,370000,5万人以上,1817365,SJYtlIIgUBQ,モブだけが見えるマイクラ都市伝説を検証してみた【まいくら・マインクラフト】,2025-06-09,542105,https://i.ytimg.com/vi/SJYtlIIgUBQ/hqdefault.jpg
音楽,UCuep1JCrMvSxOGgGhBfJuYw,フレン・E・ルスタリオ,758000,5万人以上,1814063,G6zAsiyWOoQ,【#にじさんじバスターズ】第三話 壊滅バスターコール【にじさんじ】,2025-06-23,353175,https://i.ytimg.com/vi/G6zAsiyWOoQ/hqdefault.jpg
音楽,UCZlDXzGoo7d44bwdNObFacg,Kanata Ch. 天音かなた,1630000,5万人以上,1658679,fm9yOM9knZo,【3D重大告知】VTuber人生を教科書にして #しくじりかなたそ 先生爆誕！！【天音かなた/ホロライブ】,2025-05-31,389461,https://i.ytimg.com/vi/fm9yOM9knZo/hqdefault.jpg
音楽,UCjH4Z-uXHegQCTlGeUc7qUA,小花衣 ももみ / Momomi Kohanai,102000,5万人以上,1650637,4ixStS6D8P4,【ストグラ】誰にも止められなかったウェスカーを魔法で足止め？！餡ブレラ悲願達成の日 前編【 #小花衣ももみ / 切り抜き 】,2025-06-17,64005,https://i.ytimg.com/vi/4ixStS6D8P4/hqdefault.jpg
音楽,UCyLGcqYs7RsBb3L0SJfzGYA,花芽すみれ / Kaga Sumire,696000,5万人以上,1637436,pYCclUNINBw,【GTAV】抗争が始まるday【ぶいすぽっ！/花芽すみれ】,2025-06-03,179435,https://i.ytimg.com/vi/pYCclUNINBw/hqdefault.jpg
音楽,UCzNXpqpdvlibmNc1JpM1o4g,ルンルン / Lunlun【にじさんじ】,742000,5万人以上,1534446,1BzfpieiRHA,【コラボ朝枠】とこ先輩と朝ごはんオフコラボです‼️【ルンルン/にじさんじ】,2025-06-14,190132,https://i.ytimg.com/vi/1BzfpieiRHA/hqdefault.jpg
音楽,UCPZIPuQPrfrUG9Xe_okEmQA,PLAVE 플레이브,1050000,5万人以上,1260184,UEEXMtY9P5o,은하수를 건너 마주친 빛✨ 플리 2살 생일🎂 캠핑 라이브💙💜🩷❤️🖤 | #플레이브 PLAVE | PLAVE Live Full Ver.,2025-06-19,217779,https://i.ytimg.com/vi/UEEXMtY9P5o/hqdefault.jpg
音楽,UClrQ7xhRBxS_v_-WuudGKmA,鏑木ろこ / Kaburaki Roco【にじさんじ】,216000,5万人以上,1147122,MGCxD6vT_Rk,【 最強卍を決めろ！ 】Idios大体力測定会！！🏋️‍♀️💪【 鏑木ろこ￤にじさんじ 】,2025-06-08,369403,https://i.ytimg.com/vi/MGCxD6vT_Rk/hqdefault.jpg
音楽,UCPa85vGShFucLxHRzcb5cmQ,アクスタ愛好家,4400,5万人未満,1513080,5UBcDVzeOT8,【女子高花畑３Ⅾ】恒例のモノボケでギリギリの配信をする卯月コウと花畑チャイカ【花畑チャイカ/椎名唯華/卯月コウ/ジョー・力一/鷹宮リオン/佐伯イッテツ/にじさんじ切り抜き】,2025-06-19,312382,https://i.ytimg.com/vi/5UBcDVzeOT8/hqdefault.jpg
音楽,UC9Yaolfe-9AlZ-0wCfmERiQ,Honey Drip,26000,5万人未満,302846,PvHRunZ-83w,Let’s play AvatarWorld Cuties 🌷 Avatar World - Pazu || HoneyDrip ||,2025-05-30,107315,https://i.ytimg.com/vi/PvHRunZ-83w/hqdefault.jpg
音楽,UCOUtkZr8BlpzSHC_D1NSgeQ,Vtuber Top Tunes,12800,5万人未満,155536,iQUHrf9-zdc,【2025/5/25-31】にじさんじ 歌ってみた&オリジナルソング 週間再生数ランキング TOP 100 + 新曲,2025-06-01,35821,https://i.ytimg.com/vi/iQUHrf9-zdc/hqdefault.jpg
音楽,UCWlX1bOKbw841te3VCNmyxg,シード,48700,5万人未満,154456,l0C86KTjD8M,アンチコメで人狼したらとんでもない悪口出てきてやばい空気になってしまったんだが...【アンチコメ人狼】,2025-06-24,115662,https://i.ytimg.com/vi/l0C86KTjD8M/hqdefault.jpg
音楽,UCV0wwXs-8zftSydZczdg6aw,【公式】オレ達の遊ビバ!,26100,5万人未満,131992,DpnzwTn5mrw,桃鉄ぶっとびカードで群馬に飛んだから、あの男に会いに行きました。プテはし編【#オレビバぶっとび旅行】,2025-06-02,48646,https://i.ytimg.com/vi/DpnzwTn5mrw/hqdefault.jpg
音楽,UCSI4hIhSvBgSjU4dQbYbx-w,もるてん,11500,5万人未満,122649,no1YqwcHrtk,思考グラデーション【ZOOM人狼】#ガチ狼 もるてん視点,2025-06-10,9279,https://i.ytimg.com/vi/no1YqwcHrtk/hqdefault.jpg
音楽,UCBXnBOvSLzjPUtwZBzs6PlQ,サクラノキ,38100,5万人未満,107556,GIHFa-EEE74,【2025年5月】先月の歌ってみたランキングメドレー！【にじさんじ】,2025-06-06,107556,https://i.ytimg.com/vi/GIHFa-EEE74/hqdefault.jpg
音楽,UCV_-HXQjsRhBqUKp57nuaCQ,トニー【Tony】,26300,5万人未満,105955,fHJ4MGU1iUo,【レジェンズ】7周年の新LL身勝手悟空を狙って『限界超絶突破!! 真の極意』200連ぶん回したら幻の超激レア確定演出きて大発狂!? これが神引きの極意だ...!!!!【7周年/第1弾】,2025-05-31,40071,https://i.ytimg.com/vi/fHJ4MGU1iUo/hqdefault.jpg
音楽,UCP6DfZAzAMWAVIg9y7w_xJQ,瀬乃ここは -Seno Kokoha Ch.-,30300,5万人未満,103157,2t2ayZs8rVo,【🔥３万人耐久🔥】あと２０人！！！リングフィットアドベンチャーで耐久中【 #shorts / #Vtuber/ #瀬乃ここは】,2025-06-16,11043,https://i.ytimg.com/vi/2t2ayZs8rVo/hqdefault.jpg
音楽,UCogPYnQabUIhtPDG0pS98EA,やすこっとんもふもふ〜💭,4490,5万人未満,93206,2cnhbZQE8sI,【雑談&アカペラ】同接100名様見てみたいなぁ❕✨【初見様大歓迎】,2025-06-15,12059,https://i.ytimg.com/vi/2cnhbZQE8sI/hqdefault.jpg
音楽,UCGG4TgK-wkpjzXweQrRkBVQ,紅月ナギ@新人Vtuber,28200,5万人未満,82107,KHYdHEZIDSY,【限定歌枠】歌う！来てくれた人の名前呼ぶよ！【縦型歌枠 / 紅月ナギ】 #shorts #新人vtuber #カラオケ,2025-06-24,18083,https://i.ytimg.com/vi/KHYdHEZIDSY/hqdefault.jpg
音楽,UCTbEua7o1f8I7EMBQlLjTpQ,幽音しの Shino Channel - ななしいんく,14000,5万人未満,59397,p07OUcKY2ys,【うるぱんおばけ】マインクラフトコラボ～～！！！ついにアレが始まる！【幽音しの:ななしいんく】,2025-05-31,7603,https://i.ytimg.com/vi/p07OUcKY2ys/hqdefault.jpg
音楽,UCYnmgqOjsBJL78yqx7QfkTw,夢川夢 - Yumekawa Yume -,7050,5万人未満,42721,7CcP5HROQVg,ファタールの歌詞割りとかハモリのラインとかの解説をする配信,2025-06-25,12723,https://i.ytimg.com/vi/7CcP5HROQVg/hqdefault.jpg
音楽,UCaRgPx8b0t6EjYwwzomXCpA,花百合ちゅみ / Hanayuri Chumi,5880,5万人未満,41537,CDTYR8lQbGY,🎤〘 #アップランド歌枠リレー 〙精いっぱい歌うよー！✨かわいいかっこいいアニソンたち行くぞ！！  #新人Vtuber Talking〘 花百合ちゅみ/ぶいぱい 〙,2025-06-08,3989,https://i.ytimg.com/vi/CDTYR8lQbGY/hqdefault.jpg
音楽,UCgdEY-CzL66QLAGUgnfdSRw,愛白めろにゃ🕯🤍 / Mashiro meronya,27200,5万人未満,38719,W7Vo6voh0lw,【オリジナル曲】Lasting run / 愛白めろにゃ【#愛白めろにゃ生誕祭】,2025-06-24,7420,https://i.ytimg.com/vi/W7Vo6voh0lw/hqdefault.jpg
音楽,UCmkdGVrA0WKbzejH8xA_0oA,スクラップ,31100,5万人未満,38434,fRTh3yObmaQ,【きんちと飲むよ！】飲酒雑談【ザルとザコ】,2025-06-14,2021,https://i.ytimg.com/vi/fRTh3yObmaQ/hqdefault.jpg
音楽,UCAnmxpXgW0ixFc788tLsiNw,にゃぷぷ・まりーな / Nyapupu Marina,10200,5万人未満,37259,kT8M8n7PS2s,【#縦型歌枠🩵 】おかえり～🎤猫メイドを見つけてください🩵Singing Stream🐈#KARAOKE【#にゃぷぷまりーな/#いちプロ 】#VTuber,2025-05-29,4452,https://i.ytimg.com/vi/kT8M8n7PS2s/hqdefault.jpg
音楽,UCF1I4NeuaQ7_w8uC_F5lz_g,Munzel Ch. 穆恩佐,26000,5万人未満,34384,t38myL34FL8,【生日歌回】🎂首次23人連動大歌回，真正的生日一定要唱爆的!!!｜⭐穆恩佐 Munzel,2025-06-06,10493,https://i.ytimg.com/vi/t38myL34FL8/hqdefault.jpg
音楽,UCO6mA1hC3Gv9jEoCTITjAQw,琶舞 -ʙᴇᴍᴀ-,40400,5万人未満,33384,-RFQHWX9aEY,【歌ってみた】名前のない怪物 - EGOIST by 琶舞,2025-06-20,33384,https://i.ytimg.com/vi/-RFQHWX9aEY/hqdefault.jpg
音楽,UCtQwleVyBMjBGNuUQ7a-KYg,雨夜リズ / Amayo Liz,34700,5万人未満,30931,L53GwPG73I0,【縦型歌枠】ゲリラ豪雨夜とおります。【 #リズと雨宿り / ミリプロ 】,2025-06-06,7574,https://i.ytimg.com/vi/L53GwPG73I0/hqdefault.jpg
